TITLE=TimePlot 
variables = t Y_OH P T 
0.010727	0.0037411	512262	2453.22
0.010737	0.00374095	512260	2453.21
0.010747	0.00374081	512257	2453.19
0.010757	0.00374066	512255	2453.18
0.010767	0.00374051	512252	2453.17
0.010777	0.00374036	512250	2453.16
0.010787	0.00374021	512248	2453.15
0.010797	0.00374007	512245	2453.14
0.010807	0.00373992	512243	2453.13
0.010817	0.00373977	512240	2453.12
0.010827	0.00373962	512238	2453.1
0.010837	0.00373948	512235	2453.09
0.010847	0.00373933	512233	2453.08
0.010857	0.00373918	512231	2453.07
0.010867	0.00373904	512228	2453.06
0.010877	0.00373889	512226	2453.05
0.010887	0.00373875	512223	2453.04
0.010897	0.0037386	512221	2453.03
0.010907	0.00373846	512219	2453.02
0.010917	0.00373831	512216	2453
0.010927	0.00373817	512214	2452.99
0.010937	0.00373802	512211	2452.98
0.010947	0.00373788	512209	2452.97
0.010957	0.00373773	512207	2452.96
0.010967	0.00373759	512204	2452.95
0.010977	0.00373744	512202	2452.94
0.010987	0.0037373	512200	2452.93
0.010997	0.00373716	512197	2452.92
0.011007	0.00373701	512195	2452.91
0.011017	0.00373687	512193	2452.9
0.011027	0.00373673	512190	2452.88
0.011037	0.00373658	512188	2452.87
0.011047	0.00373644	512185	2452.86
0.011057	0.0037363	512183	2452.85
0.011067	0.00373616	512181	2452.84
0.011077	0.00373602	512178	2452.83
0.011087	0.00373588	512176	2452.82
0.011097	0.00373573	512174	2452.81
0.011107	0.00373559	512172	2452.8
0.011117	0.00373545	512169	2452.79
0.011127	0.00373531	512167	2452.78
0.011137	0.00373517	512165	2452.77
0.011147	0.00373503	512162	2452.76
0.011157	0.00373489	512160	2452.75
0.011167	0.00373475	512158	2452.73
0.011177	0.00373461	512155	2452.72
0.011187	0.00373447	512153	2452.71
0.011197	0.00373433	512151	2452.7
0.011207	0.00373419	512148	2452.69
0.011217	0.00373405	512146	2452.68
0.011227	0.00373391	512144	2452.67
0.011237	0.00373378	512142	2452.66
0.011247	0.00373364	512139	2452.65
0.011257	0.0037335	512137	2452.64
0.011267	0.00373336	512135	2452.63
0.011277	0.00373322	512133	2452.62
0.011287	0.00373309	512130	2452.61
0.011297	0.00373295	512128	2452.6
0.011307	0.00373281	512126	2452.59
0.011317	0.00373268	512123	2452.58
0.011327	0.00373254	512121	2452.57
0.011337	0.0037324	512119	2452.56
0.011347	0.00373227	512117	2452.55
0.011357	0.00373213	512115	2452.54
0.011367	0.00373199	512112	2452.53
0.011377	0.00373186	512110	2452.51
0.011387	0.00373172	512108	2452.5
0.011397	0.00373159	512106	2452.49
0.011407	0.00373145	512103	2452.48
0.011417	0.00373132	512101	2452.47
0.011427	0.00373118	512099	2452.46
0.011437	0.00373105	512097	2452.45
0.011447	0.00373091	512094	2452.44
0.011457	0.00373078	512092	2452.43
0.011467	0.00373065	512090	2452.42
0.011477	0.00373051	512088	2452.41
0.011487	0.00373038	512086	2452.4
0.011497	0.00373025	512083	2452.39
0.011507	0.00373011	512081	2452.38
0.011517	0.00372998	512079	2452.37
0.011527	0.00372985	512077	2452.36
0.011537	0.00372971	512075	2452.35
0.011547	0.00372958	512073	2452.34
0.011557	0.00372945	512070	2452.33
0.011567	0.00372932	512068	2452.32
0.011577	0.00372919	512066	2452.31
0.011587	0.00372906	512064	2452.3
0.011597	0.00372892	512062	2452.29
0.011607	0.00372879	512060	2452.28
0.011617	0.00372866	512057	2452.27
0.011627	0.00372853	512055	2452.26
0.011637	0.0037284	512053	2452.25
0.011647	0.00372827	512051	2452.24
0.011657	0.00372814	512049	2452.23
0.011667	0.00372801	512047	2452.22
0.011677	0.00372788	512044	2452.21
0.011687	0.00372775	512042	2452.2
0.011697	0.00372762	512040	2452.19
0.011707	0.00372749	512038	2452.18
0.011717	0.00372736	512036	2452.17
0.011727	0.00372723	512034	2452.16
0.011737	0.0037271	512032	2452.15
0.011747	0.00372698	512030	2452.14
0.011757	0.00372685	512027	2452.13
0.011767	0.00372672	512025	2452.12
0.011777	0.00372659	512023	2452.11
0.011787	0.00372646	512021	2452.1
0.011797	0.00372634	512019	2452.1
0.011807	0.00372621	512017	2452.09
0.011817	0.00372608	512015	2452.08
0.011827	0.00372595	512013	2452.07
0.011837	0.00372583	512011	2452.06
0.011847	0.0037257	512009	2452.05
0.011857	0.00372557	512006	2452.04
0.011867	0.00372545	512004	2452.03
0.011877	0.00372532	512002	2452.02
0.011887	0.0037252	512000	2452.01
0.011897	0.00372507	511998	2452
0.011907	0.00372494	511996	2451.99
0.011917	0.00372482	511994	2451.98
0.011927	0.00372469	511992	2451.97
0.011937	0.00372457	511990	2451.96
0.011947	0.00372444	511988	2451.95
0.011957	0.00372432	511986	2451.94
0.011967	0.00372419	511984	2451.93
0.011977	0.00372407	511982	2451.92
0.011987	0.00372395	511980	2451.91
0.011997	0.00372382	511978	2451.9
0.012007	0.0037237	511976	2451.89
0.012017	0.00372358	511973	2451.89
0.012027	0.00372345	511971	2451.88
0.012037	0.00372333	511969	2451.87
0.012047	0.00372321	511967	2451.86
0.012057	0.00372308	511965	2451.85
0.012067	0.00372296	511963	2451.84
0.012077	0.00372284	511961	2451.83
0.012087	0.00372272	511959	2451.82
0.012097	0.00372259	511957	2451.81
0.012107	0.00372247	511955	2451.8
0.012117	0.00372235	511953	2451.79
0.012127	0.00372223	511951	2451.78
0.012137	0.00372211	511949	2451.77
0.012147	0.00372199	511947	2451.76
0.012157	0.00372186	511945	2451.75
0.012167	0.00372174	511943	2451.75
0.012177	0.00372162	511941	2451.74
0.012187	0.0037215	511939	2451.73
0.012197	0.00372138	511937	2451.72
0.012207	0.00372126	511935	2451.71
0.012217	0.00372114	511933	2451.7
0.012227	0.00372102	511931	2451.69
0.012237	0.0037209	511929	2451.68
0.012247	0.00372078	511927	2451.67
0.012257	0.00372066	511925	2451.66
0.012267	0.00372054	511923	2451.65
0.012277	0.00372042	511922	2451.65
0.012287	0.00372031	511920	2451.64
0.012297	0.00372019	511918	2451.63
0.012307	0.00372007	511916	2451.62
0.012317	0.00371995	511914	2451.61
0.012327	0.00371983	511912	2451.6
0.012337	0.00371971	511910	2451.59
0.012347	0.0037196	511908	2451.58
0.012357	0.00371948	511906	2451.57
0.012367	0.00371936	511904	2451.56
0.012377	0.00371924	511902	2451.56
0.012387	0.00371913	511900	2451.55
0.012397	0.00371901	511898	2451.54
0.012407	0.00371889	511896	2451.53
0.012417	0.00371878	511894	2451.52
0.012427	0.00371866	511892	2451.51
0.012437	0.00371854	511890	2451.5
0.012447	0.00371843	511889	2451.49
0.012457	0.00371831	511887	2451.48
0.012467	0.0037182	511885	2451.48
0.012477	0.00371808	511883	2451.47
0.012487	0.00371797	511881	2451.46
0.012497	0.00371785	511879	2451.45
0.012507	0.00371774	511877	2451.44
0.012517	0.00371762	511875	2451.43
0.012527	0.00371751	511873	2451.42
0.012537	0.00371739	511871	2451.41
0.012547	0.00371728	511870	2451.41
0.012557	0.00371716	511868	2451.4
0.012567	0.00371705	511866	2451.39
0.012577	0.00371693	511864	2451.38
0.012587	0.00371682	511862	2451.37
0.012597	0.00371671	511860	2451.36
0.012607	0.00371659	511858	2451.35
0.012617	0.00371648	511856	2451.34
0.012627	0.00371637	511855	2451.34
0.012637	0.00371625	511853	2451.33
0.012647	0.00371614	511851	2451.32
0.012657	0.00371603	511849	2451.31
0.012667	0.00371592	511847	2451.3
0.012677	0.0037158	511845	2451.29
0.012687	0.00371569	511843	2451.28
0.012697	0.00371558	511842	2451.28
0.012707	0.00371547	511840	2451.27
0.012717	0.00371536	511838	2451.26
0.012727	0.00371525	511836	2451.25
0.012737	0.00371513	511834	2451.24
0.012747	0.00371502	511832	2451.23
0.012757	0.00371491	511830	2451.23
0.012767	0.0037148	511829	2451.22
0.012777	0.00371469	511827	2451.21
0.012787	0.00371458	511825	2451.2
0.012797	0.00371447	511823	2451.19
0.012807	0.00371436	511821	2451.18
0.012817	0.00371425	511820	2451.17
0.012827	0.00371414	511818	2451.17
0.012837	0.00371403	511816	2451.16
0.012847	0.00371392	511814	2451.15
0.012857	0.00371381	511812	2451.14
0.012867	0.0037137	511810	2451.13
0.012877	0.00371359	511809	2451.12
0.012887	0.00371348	511807	2451.12
0.012897	0.00371338	511805	2451.11
0.012907	0.00371327	511803	2451.1
0.012917	0.00371316	511802	2451.09
0.012927	0.00371305	511800	2451.08
0.012937	0.00371294	511798	2451.08
0.012947	0.00371283	511796	2451.07
0.012957	0.00371273	511794	2451.06
0.012967	0.00371262	511793	2451.05
0.012977	0.00371251	511791	2451.04
0.012987	0.0037124	511789	2451.03
0.012997	0.0037123	511787	2451.03
0.013007	0.00371219	511785	2451.02
0.013017	0.00371208	511784	2451.01
0.013027	0.00371198	511782	2451
0.013037	0.00371187	511780	2450.99
0.013047	0.00371176	511778	2450.99
0.013057	0.00371166	511777	2450.98
0.013067	0.00371155	511775	2450.97
0.013077	0.00371145	511773	2450.96
0.013087	0.00371134	511771	2450.95
0.013097	0.00371123	511770	2450.94
0.013107	0.00371113	511768	2450.94
0.013117	0.00371102	511766	2450.93
0.013127	0.00371092	511764	2450.92
0.013137	0.00371081	511763	2450.91
0.013147	0.00371071	511761	2450.9
0.013157	0.0037106	511759	2450.9
0.013167	0.0037105	511758	2450.89
0.013177	0.00371039	511756	2450.88
0.013187	0.00371029	511754	2450.87
0.013197	0.00371019	511752	2450.86
0.013207	0.00371008	511751	2450.86
0.013217	0.00370998	511749	2450.85
0.013227	0.00370987	511747	2450.84
0.013237	0.00370977	511745	2450.83
0.013247	0.00370967	511744	2450.83
0.013257	0.00370956	511742	2450.82
0.013267	0.00370946	511740	2450.81
0.013277	0.00370936	511739	2450.8
0.013287	0.00370926	511737	2450.79
0.013297	0.00370915	511735	2450.79
0.013307	0.00370905	511734	2450.78
0.013317	0.00370895	511732	2450.77
0.013327	0.00370885	511730	2450.76
0.013337	0.00370874	511729	2450.75
0.013347	0.00370864	511727	2450.75
0.013357	0.00370854	511725	2450.74
0.013367	0.00370844	511723	2450.73
0.013377	0.00370834	511722	2450.72
0.013387	0.00370824	511720	2450.72
0.013397	0.00370814	511718	2450.71
0.013407	0.00370803	511717	2450.7
0.013417	0.00370793	511715	2450.69
0.013427	0.00370783	511713	2450.69
0.013437	0.00370773	511712	2450.68
0.013447	0.00370763	511710	2450.67
0.013457	0.00370753	511708	2450.66
0.013467	0.00370743	511707	2450.65
0.013477	0.00370733	511705	2450.65
0.013487	0.00370723	511703	2450.64
0.013497	0.00370713	511702	2450.63
0.013507	0.00370703	511700	2450.62
0.013517	0.00370693	511699	2450.62
0.013527	0.00370683	511697	2450.61
0.013537	0.00370673	511695	2450.6
0.013547	0.00370664	511694	2450.59
0.013557	0.00370654	511692	2450.59
0.013567	0.00370644	511690	2450.58
0.013577	0.00370634	511689	2450.57
0.013587	0.00370624	511687	2450.56
0.013597	0.00370614	511685	2450.56
0.013607	0.00370604	511684	2450.55
0.013617	0.00370595	511682	2450.54
0.013627	0.00370585	511681	2450.53
0.013637	0.00370575	511679	2450.53
0.013647	0.00370565	511677	2450.52
0.013657	0.00370556	511676	2450.51
0.013667	0.00370546	511674	2450.5
0.013677	0.00370536	511673	2450.5
0.013687	0.00370527	511671	2450.49
0.013697	0.00370517	511669	2450.48
0.013707	0.00370507	511668	2450.47
0.013717	0.00370498	511666	2450.47
0.013727	0.00370488	511665	2450.46
0.013737	0.00370478	511663	2450.45
0.013747	0.00370469	511661	2450.45
0.013757	0.00370459	511660	2450.44
0.013767	0.00370449	511658	2450.43
0.013777	0.0037044	511657	2450.42
0.013787	0.0037043	511655	2450.42
0.013797	0.00370421	511653	2450.41
0.013807	0.00370411	511652	2450.4
0.013817	0.00370402	511650	2450.39
0.013827	0.00370392	511649	2450.39
0.013837	0.00370383	511647	2450.38
0.013847	0.00370373	511646	2450.37
0.013857	0.00370364	511644	2450.37
0.013867	0.00370354	511642	2450.36
0.013877	0.00370345	511641	2450.35
0.013887	0.00370335	511639	2450.34
0.013897	0.00370326	511638	2450.34
0.013907	0.00370317	511636	2450.33
0.013917	0.00370307	511635	2450.32
0.013927	0.00370298	511633	2450.31
0.013937	0.00370289	511632	2450.31
0.013947	0.00370279	511630	2450.3
0.013957	0.0037027	511628	2450.29
0.013967	0.00370261	511627	2450.29
0.013977	0.00370251	511625	2450.28
0.013987	0.00370242	511624	2450.27
0.013997	0.00370233	511622	2450.26
0.014007	0.00370223	511621	2450.26
0.014017	0.00370214	511619	2450.25
0.014027	0.00370205	511618	2450.24
0.014037	0.00370196	511616	2450.24
0.014047	0.00370187	511615	2450.23
0.014057	0.00370177	511613	2450.22
0.014067	0.00370168	511612	2450.22
0.014077	0.00370159	511610	2450.21
0.014087	0.0037015	511609	2450.2
0.014097	0.00370141	511607	2450.19
0.014107	0.00370132	511606	2450.19
0.014117	0.00370123	511604	2450.18
0.014127	0.00370113	511603	2450.17
0.014137	0.00370104	511601	2450.17
0.014147	0.00370095	511600	2450.16
0.014157	0.00370086	511598	2450.15
0.014167	0.00370077	511597	2450.15
0.014177	0.00370068	511595	2450.14
0.014187	0.00370059	511594	2450.13
0.014197	0.0037005	511592	2450.13
0.014207	0.00370041	511591	2450.12
0.014217	0.00370032	511589	2450.11
0.014227	0.00370023	511588	2450.1
0.014237	0.00370014	511586	2450.1
0.014247	0.00370005	511585	2450.09
0.014257	0.00369996	511583	2450.08
0.014267	0.00369987	511582	2450.08
0.014277	0.00369978	511580	2450.07
0.014287	0.0036997	511579	2450.06
0.014297	0.00369961	511577	2450.06
0.014307	0.00369952	511576	2450.05
0.014317	0.00369943	511574	2450.04
0.014327	0.00369934	511573	2450.04
0.014337	0.00369925	511571	2450.03
0.014347	0.00369916	511570	2450.02
0.014357	0.00369908	511568	2450.02
0.014367	0.00369899	511567	2450.01
0.014377	0.0036989	511566	2450
0.014387	0.00369881	511564	2450
0.014397	0.00369873	511563	2449.99
0.014407	0.00369864	511561	2449.98
0.014417	0.00369855	511560	2449.98
0.014427	0.00369846	511558	2449.97
0.014437	0.00369838	511557	2449.96
0.014447	0.00369829	511555	2449.96
0.014457	0.0036982	511554	2449.95
0.014467	0.00369812	511553	2449.94
0.014477	0.00369803	511551	2449.94
0.014487	0.00369794	511550	2449.93
0.014497	0.00369786	511548	2449.92
0.014507	0.00369777	511547	2449.92
0.014517	0.00369769	511545	2449.91
0.014527	0.0036976	511544	2449.9
0.014537	0.00369751	511543	2449.9
0.014547	0.00369743	511541	2449.89
0.014557	0.00369734	511540	2449.88
0.014567	0.00369726	511538	2449.88
0.014577	0.00369717	511537	2449.87
0.014587	0.00369709	511535	2449.86
0.014597	0.003697	511534	2449.86
0.014607	0.00369692	511533	2449.85
0.014617	0.00369683	511531	2449.84
0.014627	0.00369675	511530	2449.84
0.014637	0.00369666	511528	2449.83
0.014647	0.00369658	511527	2449.83
0.014657	0.00369649	511526	2449.82
0.014667	0.00369641	511524	2449.81
0.014677	0.00369633	511523	2449.81
0.014687	0.00369624	511521	2449.8
0.014697	0.00369616	511520	2449.79
0.014707	0.00369607	511519	2449.79
0.014717	0.00369599	511517	2449.78
0.014727	0.00369591	511516	2449.77
0.014737	0.00369582	511515	2449.77
0.014747	0.00369574	511513	2449.76
0.014757	0.00369566	511512	2449.75
0.014767	0.00369557	511510	2449.75
0.014777	0.00369549	511509	2449.74
0.014787	0.00369541	511508	2449.74
0.014797	0.00369533	511506	2449.73
0.014807	0.00369524	511505	2449.72
0.014817	0.00369516	511504	2449.72
0.014827	0.00369508	511502	2449.71
0.014837	0.003695	511501	2449.7
0.014847	0.00369491	511499	2449.7
0.014857	0.00369483	511498	2449.69
0.014867	0.00369475	511497	2449.69
0.014877	0.00369467	511495	2449.68
0.014887	0.00369459	511494	2449.67
0.014897	0.00369451	511493	2449.67
0.014907	0.00369443	511491	2449.66
0.014917	0.00369434	511490	2449.65
0.014927	0.00369426	511489	2449.65
0.014937	0.00369418	511487	2449.64
0.014947	0.0036941	511486	2449.64
0.014957	0.00369402	511485	2449.63
0.014967	0.00369394	511483	2449.62
0.014977	0.00369386	511482	2449.62
0.014987	0.00369378	511481	2449.61
0.014997	0.0036937	511479	2449.61
0.015007	0.00369362	511478	2449.6
0.015017	0.00369354	511477	2449.59
0.015027	0.00369346	511475	2449.59
0.015037	0.00369338	511474	2449.58
0.015047	0.0036933	511473	2449.57
0.015057	0.00369322	511471	2449.57
0.015067	0.00369314	511470	2449.56
0.015077	0.00369306	511469	2449.56
0.015087	0.00369298	511467	2449.55
0.015097	0.0036929	511466	2449.54
0.015107	0.00369282	511465	2449.54
0.015117	0.00369274	511463	2449.53
0.015127	0.00369267	511462	2449.53
0.015137	0.00369259	511461	2449.52
0.015147	0.00369251	511460	2449.51
0.015157	0.00369243	511458	2449.51
0.015167	0.00369235	511457	2449.5
0.015177	0.00369227	511456	2449.5
0.015187	0.00369219	511454	2449.49
0.015197	0.00369212	511453	2449.48
0.015207	0.00369204	511452	2449.48
0.015217	0.00369196	511450	2449.47
0.015227	0.00369188	511449	2449.47
0.015237	0.00369181	511448	2449.46
0.015247	0.00369173	511447	2449.45
0.015257	0.00369165	511445	2449.45
0.015267	0.00369157	511444	2449.44
0.015277	0.0036915	511443	2449.44
0.015287	0.00369142	511441	2449.43
0.015297	0.00369134	511440	2449.42
0.015307	0.00369127	511439	2449.42
0.015317	0.00369119	511438	2449.41
0.015327	0.00369111	511436	2449.41
0.015337	0.00369104	511435	2449.4
0.015347	0.00369096	511434	2449.4
0.015357	0.00369088	511433	2449.39
0.015367	0.00369081	511431	2449.38
0.015377	0.00369073	511430	2449.38
0.015387	0.00369066	511429	2449.37
0.015397	0.00369058	511428	2449.37
0.015407	0.0036905	511426	2449.36
0.015417	0.00369043	511425	2449.35
0.015427	0.00369035	511424	2449.35
0.015437	0.00369028	511423	2449.34
0.015447	0.0036902	511421	2449.34
0.015457	0.00369013	511420	2449.33
0.015467	0.00369005	511419	2449.33
0.015477	0.00368998	511418	2449.32
0.015487	0.0036899	511416	2449.31
0.015497	0.00368983	511415	2449.31
0.015507	0.00368975	511414	2449.3
0.015517	0.00368968	511413	2449.3
0.015527	0.0036896	511411	2449.29
0.015537	0.00368953	511410	2449.29
0.015547	0.00368946	511409	2449.28
0.015557	0.00368938	511408	2449.27
0.015567	0.00368931	511406	2449.27
0.015577	0.00368923	511405	2449.26
0.015587	0.00368916	511404	2449.26
0.015597	0.00368909	511403	2449.25
0.015607	0.00368901	511402	2449.25
0.015617	0.00368894	511400	2449.24
0.015627	0.00368887	511399	2449.23
0.015637	0.00368879	511398	2449.23
0.015647	0.00368872	511397	2449.22
0.015657	0.00368865	511395	2449.22
0.015667	0.00368857	511394	2449.21
0.015677	0.0036885	511393	2449.21
0.015687	0.00368843	511392	2449.2
0.015697	0.00368836	511391	2449.2
0.015707	0.00368828	511389	2449.19
0.015717	0.00368821	511388	2449.18
0.015727	0.00368814	511387	2449.18
0.015737	0.00368807	511386	2449.17
0.015747	0.00368799	511385	2449.17
0.015757	0.00368792	511383	2449.16
0.015767	0.00368785	511382	2449.16
0.015777	0.00368778	511381	2449.15
0.015787	0.00368771	511380	2449.15
0.015797	0.00368764	511379	2449.14
0.015807	0.00368756	511377	2449.14
0.015817	0.00368749	511376	2449.13
0.015827	0.00368742	511375	2449.12
0.015837	0.00368735	511374	2449.12
0.015847	0.00368728	511373	2449.11
0.015857	0.00368721	511372	2449.11
0.015867	0.00368714	511370	2449.1
0.015877	0.00368707	511369	2449.1
0.015887	0.003687	511368	2449.09
0.015897	0.00368693	511367	2449.09
0.015907	0.00368685	511366	2449.08
0.015917	0.00368678	511365	2449.08
0.015927	0.00368671	511363	2449.07
0.015937	0.00368664	511362	2449.06
0.015947	0.00368657	511361	2449.06
0.015957	0.0036865	511360	2449.05
0.015967	0.00368643	511359	2449.05
0.015977	0.00368636	511358	2449.04
0.015987	0.00368629	511356	2449.04
0.015997	0.00368623	511355	2449.03
0.016007	0.00368616	511354	2449.03
0.016017	0.00368609	511353	2449.02
0.016027	0.00368602	511352	2449.02
0.016037	0.00368595	511351	2449.01
0.016047	0.00368588	511349	2449.01
0.016057	0.00368581	511348	2449
0.016067	0.00368574	511347	2449
0.016077	0.00368567	511346	2448.99
0.016087	0.0036856	511345	2448.98
0.016097	0.00368554	511344	2448.98
0.016107	0.00368547	511343	2448.97
0.016117	0.0036854	511342	2448.97
0.016127	0.00368533	511340	2448.96
0.016137	0.00368526	511339	2448.96
0.016147	0.00368519	511338	2448.95
0.016157	0.00368513	511337	2448.95
0.016167	0.00368506	511336	2448.94
0.016177	0.00368499	511335	2448.94
0.016187	0.00368492	511334	2448.93
0.016197	0.00368485	511332	2448.93
0.016207	0.00368479	511331	2448.92
0.016217	0.00368472	511330	2448.92
0.016227	0.00368465	511329	2448.91
0.016237	0.00368459	511328	2448.91
0.016247	0.00368452	511327	2448.9
0.016257	0.00368445	511326	2448.9
0.016267	0.00368438	511325	2448.89
0.016277	0.00368432	511324	2448.89
0.016287	0.00368425	511322	2448.88
0.016297	0.00368418	511321	2448.88
0.016307	0.00368412	511320	2448.87
0.016317	0.00368405	511319	2448.87
0.016327	0.00368399	511318	2448.86
0.016337	0.00368392	511317	2448.86
0.016347	0.00368385	511316	2448.85
0.016357	0.00368379	511315	2448.85
0.016367	0.00368372	511314	2448.84
0.016377	0.00368365	511313	2448.84
0.016387	0.00368359	511311	2448.83
0.016397	0.00368352	511310	2448.83
0.016407	0.00368346	511309	2448.82
0.016417	0.00368339	511308	2448.82
0.016427	0.00368333	511307	2448.81
0.016437	0.00368326	511306	2448.81
0.016447	0.0036832	511305	2448.8
0.016457	0.00368313	511304	2448.8
0.016467	0.00368307	511303	2448.79
0.016477	0.003683	511302	2448.79
0.016487	0.00368294	511301	2448.78
0.016497	0.00368287	511300	2448.78
0.016507	0.00368281	511298	2448.77
0.016517	0.00368274	511297	2448.77
0.016527	0.00368268	511296	2448.76
0.016537	0.00368261	511295	2448.76
0.016547	0.00368255	511294	2448.75
0.016557	0.00368249	511293	2448.75
0.016567	0.00368242	511292	2448.74
0.016577	0.00368236	511291	2448.74
0.016587	0.00368229	511290	2448.73
0.016597	0.00368223	511289	2448.73
0.016607	0.00368217	511288	2448.72
0.016617	0.0036821	511287	2448.72
0.016627	0.00368204	511286	2448.71
0.016637	0.00368197	511285	2448.71
0.016647	0.00368191	511284	2448.7
0.016657	0.00368185	511283	2448.7
0.016667	0.00368179	511281	2448.69
0.016677	0.00368172	511280	2448.69
0.016687	0.00368166	511279	2448.68
0.016697	0.0036816	511278	2448.68
0.016707	0.00368153	511277	2448.67
0.016717	0.00368147	511276	2448.67
0.016727	0.00368141	511275	2448.66
0.016737	0.00368135	511274	2448.66
0.016747	0.00368128	511273	2448.65
0.016757	0.00368122	511272	2448.65
0.016767	0.00368116	511271	2448.64
0.016777	0.0036811	511270	2448.64
0.016787	0.00368103	511269	2448.63
0.016797	0.00368097	511268	2448.63
0.016807	0.00368091	511267	2448.62
0.016817	0.00368085	511266	2448.62
0.016827	0.00368079	511265	2448.62
0.016837	0.00368072	511264	2448.61
0.016847	0.00368066	511263	2448.61
0.016857	0.0036806	511262	2448.6
0.016867	0.00368054	511261	2448.6
0.016877	0.00368048	511260	2448.59
0.016887	0.00368042	511259	2448.59
0.016897	0.00368036	511258	2448.58
0.016907	0.0036803	511257	2448.58
0.016917	0.00368023	511256	2448.57
0.016927	0.00368017	511255	2448.57
0.016937	0.00368011	511254	2448.56
0.016947	0.00368005	511253	2448.56
0.016957	0.00367999	511252	2448.55
0.016967	0.00367993	511251	2448.55
0.016977	0.00367987	511250	2448.55
0.016987	0.00367981	511249	2448.54
0.016997	0.00367975	511248	2448.54
0.017007	0.00367969	511247	2448.53
0.017017	0.00367963	511246	2448.53
0.017027	0.00367957	511245	2448.52
0.017037	0.00367951	511244	2448.52
0.017047	0.00367945	511243	2448.51
0.017057	0.00367939	511242	2448.51
0.017067	0.00367933	511241	2448.5
0.017077	0.00367927	511240	2448.5
0.017087	0.00367921	511239	2448.49
0.017097	0.00367915	511238	2448.49
0.017107	0.00367909	511237	2448.49
0.017117	0.00367903	511236	2448.48
0.017127	0.00367897	511235	2448.48
0.017137	0.00367891	511234	2448.47
0.017147	0.00367886	511233	2448.47
0.017157	0.0036788	511232	2448.46
0.017167	0.00367874	511231	2448.46
0.017177	0.00367868	511230	2448.45
0.017187	0.00367862	511229	2448.45
0.017197	0.00367856	511228	2448.44
0.017207	0.0036785	511227	2448.44
0.017217	0.00367844	511226	2448.44
0.017227	0.00367839	511225	2448.43
0.017237	0.00367833	511224	2448.43
0.017247	0.00367827	511223	2448.42
0.017257	0.00367821	511222	2448.42
0.017267	0.00367815	511221	2448.41
0.017277	0.0036781	511220	2448.41
0.017287	0.00367804	511219	2448.4
0.017297	0.00367798	511218	2448.4
0.017307	0.00367792	511217	2448.4
0.017317	0.00367787	511216	2448.39
0.017327	0.00367781	511215	2448.39
0.017337	0.00367775	511214	2448.38
0.017347	0.00367769	511213	2448.38
0.017357	0.00367764	511212	2448.37
0.017367	0.00367758	511212	2448.37
0.017377	0.00367752	511211	2448.36
0.017387	0.00367746	511210	2448.36
0.017397	0.00367741	511209	2448.36
0.017407	0.00367735	511208	2448.35
0.017417	0.00367729	511207	2448.35
0.017427	0.00367724	511206	2448.34
0.017437	0.00367718	511205	2448.34
0.017447	0.00367712	511204	2448.33
0.017457	0.00367707	511203	2448.33
0.017467	0.00367701	511202	2448.33
0.017477	0.00367695	511201	2448.32
0.017487	0.0036769	511200	2448.32
0.017497	0.00367684	511199	2448.31
0.017507	0.00367679	511198	2448.31
0.017517	0.00367673	511197	2448.3
0.017527	0.00367667	511196	2448.3
0.017537	0.00367662	511196	2448.3
0.017547	0.00367656	511195	2448.29
0.017557	0.00367651	511194	2448.29
0.017567	0.00367645	511193	2448.28
0.017577	0.0036764	511192	2448.28
0.017587	0.00367634	511191	2448.27
0.017597	0.00367629	511190	2448.27
0.017607	0.00367623	511189	2448.27
0.017617	0.00367618	511188	2448.26
0.017627	0.00367612	511187	2448.26
0.017637	0.00367607	511186	2448.25
0.017647	0.00367601	511185	2448.25
0.017657	0.00367596	511184	2448.24
0.017667	0.0036759	511184	2448.24
0.017677	0.00367585	511183	2448.24
0.017687	0.00367579	511182	2448.23
0.017697	0.00367574	511181	2448.23
0.017707	0.00367568	511180	2448.22
0.017717	0.00367563	511179	2448.22
0.017727	0.00367557	511178	2448.22
0.017737	0.00367552	511177	2448.21
0.017747	0.00367546	511176	2448.21
0.017757	0.00367541	511175	2448.2
0.017767	0.00367536	511175	2448.2
0.017777	0.0036753	511174	2448.19
0.017787	0.00367525	511173	2448.19
0.017797	0.0036752	511172	2448.19
0.017807	0.00367514	511171	2448.18
0.017817	0.00367509	511170	2448.18
0.017827	0.00367503	511169	2448.17
0.017837	0.00367498	511168	2448.17
0.017847	0.00367493	511167	2448.17
0.017857	0.00367487	511167	2448.16
0.017867	0.00367482	511166	2448.16
0.017877	0.00367477	511165	2448.15
0.017887	0.00367471	511164	2448.15
0.017897	0.00367466	511163	2448.15
0.017907	0.00367461	511162	2448.14
0.017917	0.00367456	511161	2448.14
0.017927	0.0036745	511160	2448.13
0.017937	0.00367445	511159	2448.13
0.017947	0.0036744	511159	2448.12
0.017957	0.00367435	511158	2448.12
0.017967	0.00367429	511157	2448.12
0.017977	0.00367424	511156	2448.11
0.017987	0.00367419	511155	2448.11
0.017997	0.00367414	511154	2448.1
0.018007	0.00367408	511153	2448.1
0.018017	0.00367403	511152	2448.1
0.018027	0.00367398	511152	2448.09
0.018037	0.00367393	511151	2448.09
0.018047	0.00367388	511150	2448.08
0.018057	0.00367382	511149	2448.08
0.018067	0.00367377	511148	2448.08
0.018077	0.00367372	511147	2448.07
